session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_154954,1768895430.537253,0.8,0.988,0.387,1.0,0.451,-0.295,0.76,-0.004,0.632,0.314,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.632, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895430.6137364,0.8,0.989,0.39,1.0,0.458,-0.32,0.758,-0.004,0.634,0.315,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.39, 'lip_compression': 0.634, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895430.6930723,0.8,0.988,0.387,1.0,0.451,-0.31,0.757,-0.004,0.636,0.311,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.636, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895430.770823,0.8,0.989,0.385,1.0,0.453,-0.302,0.76,-0.003,0.628,0.319,0.0,0.0,"{'tension_score': 0.294, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.628, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895430.850379,0.8,0.989,0.385,1.0,0.455,-0.29,0.759,-0.003,0.627,0.322,0.0,0.0,"{'tension_score': 0.294, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.627, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895430.9274313,0.8,0.988,0.387,1.0,0.454,-0.302,0.761,-0.004,0.632,0.318,0.0,0.0,"{'tension_score': 0.295, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.632, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.0060713,0.8,0.989,0.387,1.0,0.455,-0.286,0.759,-0.004,0.626,0.321,0.0,0.0,"{'tension_score': 0.293, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.626, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.0864775,0.8,0.988,0.387,1.0,0.455,-0.297,0.761,-0.004,0.63,0.319,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.63, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.166844,0.8,0.989,0.386,1.0,0.457,-0.307,0.761,-0.004,0.632,0.316,0.0,0.0,"{'tension_score': 0.294, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.386, 'lip_compression': 0.632, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.2248957,0.8,0.99,0.396,1.0,0.457,-0.426,0.76,-0.004,0.632,0.32,0.0,0.0,"{'tension_score': 0.303, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.396, 'lip_compression': 0.632, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_154954,1768895431.2466216,0.8,0.99,0.392,1.0,0.458,-0.411,0.757,-0.003,0.623,0.325,0.0,0.0,"{'tension_score': 0.299, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.392, 'lip_compression': 0.623, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.272724,0.8,0.989,0.389,1.0,0.459,-0.431,0.757,-0.003,0.625,0.326,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.625, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.2928345,0.8,0.99,0.388,1.0,0.453,-0.393,0.759,-0.003,0.623,0.322,0.0,0.0,"{'tension_score': 0.295, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.623, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.323072,0.8,0.989,0.388,1.0,0.459,-0.351,0.757,-0.003,0.619,0.326,0.0,0.0,"{'tension_score': 0.293, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.619, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.3556914,0.8,0.989,0.385,1.0,0.457,-0.317,0.757,-0.004,0.627,0.318,0.0,0.0,"{'tension_score': 0.295, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.627, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.3806775,0.8,0.988,0.386,1.0,0.453,-0.307,0.757,-0.004,0.633,0.311,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.386, 'lip_compression': 0.633, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.39794,0.8,0.988,0.387,1.0,0.455,-0.308,0.758,-0.003,0.629,0.315,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.629, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.4323428,0.8,0.988,0.384,1.0,0.454,-0.304,0.757,-0.004,0.625,0.319,0.0,0.0,"{'tension_score': 0.295, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.384, 'lip_compression': 0.625, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.4592388,0.8,0.988,0.388,1.0,0.456,-0.302,0.756,-0.004,0.635,0.312,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.635, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.4761517,0.8,0.987,0.384,1.0,0.452,-0.295,0.757,-0.004,0.631,0.315,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.384, 'lip_compression': 0.631, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.5305746,0.8,0.988,0.388,1.0,0.453,-0.297,0.756,-0.004,0.632,0.314,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.632, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.561963,0.8,0.988,0.385,1.0,0.452,-0.297,0.758,-0.004,0.63,0.314,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.63, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.5919209,0.8,0.988,0.385,1.0,0.453,-0.296,0.758,-0.004,0.631,0.313,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.631, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.6147206,0.8,0.988,0.384,1.0,0.452,-0.295,0.756,-0.004,0.631,0.313,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.384, 'lip_compression': 0.631, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.6560857,0.8,0.988,0.384,1.0,0.453,-0.292,0.758,-0.003,0.627,0.315,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.384, 'lip_compression': 0.627, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.6837294,0.8,0.988,0.38,1.0,0.449,-0.286,0.758,-0.004,0.628,0.315,0.0,0.0,"{'tension_score': 0.295, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.38, 'lip_compression': 0.628, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.7197385,0.8,0.988,0.385,1.0,0.446,-0.283,0.758,-0.004,0.627,0.312,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.627, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.7495131,0.8,0.988,0.385,1.0,0.451,-0.289,0.758,-0.004,0.621,0.318,0.0,0.0,"{'tension_score': 0.295, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.621, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.7825558,0.8,0.988,0.387,1.0,0.451,-0.279,0.755,-0.004,0.619,0.32,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.619, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.8138642,0.8,0.988,0.389,1.0,0.451,-0.275,0.757,-0.005,0.619,0.321,0.0,0.0,"{'tension_score': 0.299, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.619, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.849092,0.8,0.987,0.386,1.0,0.448,-0.267,0.754,-0.005,0.62,0.319,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.386, 'lip_compression': 0.62, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.879449,0.8,0.988,0.391,1.0,0.449,-0.277,0.758,-0.004,0.621,0.319,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.391, 'lip_compression': 0.621, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.9101143,0.8,0.987,0.384,1.0,0.449,-0.278,0.754,-0.005,0.615,0.322,0.0,0.0,"{'tension_score': 0.293, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.384, 'lip_compression': 0.615, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.9643812,0.8,0.987,0.388,1.0,0.446,-0.281,0.756,-0.005,0.623,0.317,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.623, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895431.9919374,0.8,0.987,0.385,1.0,0.45,-0.273,0.755,-0.004,0.617,0.322,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.385, 'lip_compression': 0.617, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.020683,0.8,0.987,0.387,1.0,0.449,-0.272,0.756,-0.005,0.625,0.316,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.387, 'lip_compression': 0.625, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.055977,0.8,0.987,0.386,1.0,0.445,-0.271,0.755,-0.005,0.624,0.314,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.386, 'lip_compression': 0.624, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.0866084,0.8,0.987,0.388,1.0,0.447,-0.281,0.757,-0.004,0.624,0.314,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.624, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.119374,0.8,0.988,0.389,1.0,0.452,-0.274,0.757,-0.004,0.618,0.321,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.618, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.1469867,0.8,0.987,0.389,1.0,0.447,-0.27,0.756,-0.005,0.623,0.315,0.0,0.0,"{'tension_score': 0.299, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.623, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.1830518,0.8,0.988,0.388,1.0,0.453,-0.274,0.756,-0.005,0.621,0.319,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.621, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.216613,0.8,0.987,0.389,1.0,0.449,-0.269,0.755,-0.004,0.625,0.315,0.0,0.0,"{'tension_score': 0.299, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.389, 'lip_compression': 0.625, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.2453725,0.8,0.988,0.388,1.0,0.446,-0.286,0.755,-0.005,0.625,0.312,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.625, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.2796593,0.8,0.988,0.388,1.0,0.448,-0.272,0.755,-0.005,0.617,0.32,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.617, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.305053,0.8,0.988,0.388,1.0,0.444,-0.271,0.754,-0.005,0.627,0.31,0.0,0.0,"{'tension_score': 0.299, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.627, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.341714,0.8,0.988,0.388,1.0,0.444,-0.276,0.754,-0.005,0.622,0.313,0.0,0.0,"{'tension_score': 0.297, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.388, 'lip_compression': 0.622, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
20260120_154954,1768895432.3956,0.8,0.988,0.386,1.0,0.446,-0.28,0.756,-0.005,0.624,0.312,0.0,0.0,"{'tension_score': 0.296, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.386, 'lip_compression': 0.624, 'eye_closure': 0.0, 'expression_instability': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,low
