timestamp,timestamp_iso,left_hand_score,right_hand_score,shoulder_score,overall_score,emotion_state,feedback,used_features,is_valid
1768730053.690495,2026-01-18T17:54:13.690495,50.0,50.0,7.15608606519563,7.15608606519563,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730053.746641,2026-01-18T17:54:13.746641,50.0,50.0,10.074507028829792,10.074507028829792,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730053.8415,2026-01-18T17:54:13.841500,50.0,50.0,12.23593255569972,12.23593255569972,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730053.885047,2026-01-18T17:54:13.885047,50.0,50.0,14.753171526306538,14.753171526306538,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730053.928278,2026-01-18T17:54:13.928278,50.0,50.0,16.967379884828254,16.967379884828254,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730053.972515,2026-01-18T17:54:13.972515,50.0,50.0,20.254497876506242,20.254497876506242,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.034256,2026-01-18T17:54:14.034256,50.0,50.0,22.035341739836284,22.035341739836284,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.085577,2026-01-18T17:54:14.085577,50.0,50.0,24.048678363311616,24.048678363311616,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.1282,2026-01-18T17:54:14.128200,50.0,50.0,25.433911639744387,25.433911639744387,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.171233,2026-01-18T17:54:14.171233,50.0,50.0,26.744109327887926,26.744109327887926,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.223337,2026-01-18T17:54:14.223337,50.0,50.0,27.673501971939928,27.673501971939928,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.271854,2026-01-18T17:54:14.271854,50.0,50.0,28.264824513366143,28.264824513366143,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.315617,2026-01-18T17:54:14.315617,50.0,50.0,28.82844378073822,28.82844378073822,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.374505,2026-01-18T17:54:14.374505,50.0,50.0,28.248793154903133,28.248793154903133,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.43492,2026-01-18T17:54:14.434920,50.0,50.0,27.971182619220215,27.971182619220215,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.488675,2026-01-18T17:54:14.488675,50.0,50.0,26.770556811337016,26.770556811337016,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.530809,2026-01-18T17:54:14.530809,50.0,50.0,25.439352286314538,25.439352286314538,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.585107,2026-01-18T17:54:14.585107,50.0,50.0,22.753107069321523,22.753107069321523,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.640392,2026-01-18T17:54:14.640392,50.0,50.0,20.0923907401636,20.0923907401636,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.684533,2026-01-18T17:54:14.684533,50.0,50.0,17.91913319526197,17.91913319526197,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.729373,2026-01-18T17:54:14.729373,50.0,50.0,16.12388764699896,16.12388764699896,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.78095,2026-01-18T17:54:14.780950,50.0,50.0,14.548517307701708,14.548517307701708,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.823917,2026-01-18T17:54:14.823917,50.0,50.0,13.588170357924412,13.588170357924412,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.871055,2026-01-18T17:54:14.871055,50.0,50.0,12.677645516051797,12.677645516051797,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.913568,2026-01-18T17:54:14.913568,50.0,50.0,12.086452201120316,12.086452201120316,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730054.972824,2026-01-18T17:54:14.972824,50.0,50.0,12.408230950844676,12.408230950844676,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.014662,2026-01-18T17:54:15.014662,50.0,50.0,12.858403546466072,12.858403546466072,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.062835,2026-01-18T17:54:15.062835,50.0,50.0,13.367456341806168,13.367456341806168,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.105164,2026-01-18T17:54:15.105164,50.0,50.0,13.982170341650964,13.982170341650964,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.148728,2026-01-18T17:54:15.148728,50.0,50.0,14.563899198184714,14.563899198184714,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.214885,2026-01-18T17:54:15.214885,50.0,50.0,15.552915898160556,15.552915898160556,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.261482,2026-01-18T17:54:15.261482,50.0,50.0,16.41482211632507,16.41482211632507,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.329708,2026-01-18T17:54:15.329708,50.0,50.0,17.04048820488667,17.04048820488667,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.370871,2026-01-18T17:54:15.370871,50.0,50.0,17.80353005466189,17.80353005466189,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.422917,2026-01-18T17:54:15.422917,50.0,50.0,18.707909576064772,18.707909576064772,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.469049,2026-01-18T17:54:15.469049,50.0,50.0,19.827459374533262,19.827459374533262,高度焦虑,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.513156,2026-01-18T17:54:15.513156,50.0,50.0,21.174208297643936,21.174208297643936,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.57511,2026-01-18T17:54:15.575110,50.0,50.0,22.493694363562625,22.493694363562625,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.622652,2026-01-18T17:54:15.622652,50.0,50.0,24.62144407826719,24.62144407826719,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.667587,2026-01-18T17:54:15.667587,50.0,50.0,26.84412491603762,26.84412491603762,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.714136,2026-01-18T17:54:15.714136,50.0,50.0,28.221645666317407,28.221645666317407,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.769432,2026-01-18T17:54:15.769432,50.0,50.0,30.92464276175749,30.92464276175749,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.841407,2026-01-18T17:54:15.841407,50.0,50.0,32.94158607495323,32.94158607495323,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.898816,2026-01-18T17:54:15.898816,50.0,50.0,33.109419987148605,33.109419987148605,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730055.990119,2026-01-18T17:54:15.990119,50.0,50.0,34.257420030709426,34.257420030709426,紧张,你可能处于紧张或焦虑状态，建议暂停休息,shoulder,True
1768730056.054792,2026-01-18T17:54:16.054792,50.0,50.0,35.327335361659465,35.327335361659465,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.125018,2026-01-18T17:54:16.125018,50.0,50.0,37.56338046843998,37.56338046843998,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.176708,2026-01-18T17:54:16.176708,50.0,50.0,38.8650246959893,38.8650246959893,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.231647,2026-01-18T17:54:16.231647,50.0,50.0,40.75297422934329,40.75297422934329,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.294799,2026-01-18T17:54:16.294799,50.0,50.0,42.83725759921092,42.83725759921092,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.335541,2026-01-18T17:54:16.335541,50.0,50.0,42.84108178920169,42.84108178920169,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.391351,2026-01-18T17:54:16.391351,50.0,50.0,42.37220835400857,42.37220835400857,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.428416,2026-01-18T17:54:16.428416,50.0,50.0,41.87305002437265,41.87305002437265,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.48253,2026-01-18T17:54:16.482530,50.0,50.0,42.07893309433454,42.07893309433454,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.522167,2026-01-18T17:54:16.522167,50.0,50.0,41.64865514896844,41.64865514896844,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.570695,2026-01-18T17:54:16.570695,50.0,50.0,41.3527254424808,41.3527254424808,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.617558,2026-01-18T17:54:16.617558,50.0,50.0,40.5594607144261,40.5594607144261,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.663477,2026-01-18T17:54:16.663477,50.0,50.0,39.935445809185275,39.935445809185275,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.71983,2026-01-18T17:54:16.719830,50.0,50.0,39.39269804092577,39.39269804092577,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.763639,2026-01-18T17:54:16.763639,50.0,50.0,38.98455766679455,38.98455766679455,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.80699,2026-01-18T17:54:16.806990,50.0,50.0,38.81506182118405,38.81506182118405,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.866639,2026-01-18T17:54:16.866639,50.0,50.0,38.65357346536038,38.65357346536038,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.913472,2026-01-18T17:54:16.913472,50.0,50.0,38.91613660962816,38.91613660962816,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730056.989787,2026-01-18T17:54:16.989787,50.0,50.0,39.09515094668151,39.09515094668151,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.046223,2026-01-18T17:54:17.046223,50.0,50.0,39.419902814962974,39.419902814962974,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.100466,2026-01-18T17:54:17.100466,50.0,50.0,40.47529848415957,40.47529848415957,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.187706,2026-01-18T17:54:17.187706,50.0,50.0,41.31603171031019,41.31603171031019,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.237883,2026-01-18T17:54:17.237883,50.0,50.0,41.83130160867257,41.83130160867257,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.304745,2026-01-18T17:54:17.304745,50.0,50.0,41.51078433652654,41.51078433652654,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.365152,2026-01-18T17:54:17.365152,50.0,50.0,41.402871756947874,41.402871756947874,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.414478,2026-01-18T17:54:17.414478,50.0,50.0,41.57151474467802,41.57151474467802,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.462744,2026-01-18T17:54:17.462744,50.0,50.0,41.602185364829595,41.602185364829595,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.508783,2026-01-18T17:54:17.508783,50.0,50.0,41.97499866305237,41.97499866305237,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.565381,2026-01-18T17:54:17.565381,50.0,50.0,41.81059364423304,41.81059364423304,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.631892,2026-01-18T17:54:17.631892,50.0,50.0,43.132994073308716,43.132994073308716,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.680444,2026-01-18T17:54:17.680444,50.0,50.0,45.15648730408119,45.15648730408119,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.726719,2026-01-18T17:54:17.726719,50.0,50.0,46.39727573122471,46.39727573122471,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.772946,2026-01-18T17:54:17.772946,50.0,50.0,48.443714999384135,48.443714999384135,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730057.832307,2026-01-18T17:54:17.832307,50.0,50.0,53.77946368501173,53.77946368501173,中性,状态平稳，保持自然呼吸,shoulder,True
1768730057.883408,2026-01-18T17:54:17.883408,50.0,50.0,55.248981412755676,55.248981412755676,中性,状态平稳，保持自然呼吸,shoulder,True
1768730057.926314,2026-01-18T17:54:17.926314,50.0,50.0,54.91603136390849,54.91603136390849,中性,状态平稳，保持自然呼吸,shoulder,True
1768730057.974313,2026-01-18T17:54:17.974313,50.0,50.0,53.911146152867225,53.911146152867225,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.020424,2026-01-18T17:54:18.020424,50.0,50.0,53.58767924583592,53.58767924583592,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.066439,2026-01-18T17:54:18.066439,50.0,50.0,54.02510475556938,54.02510475556938,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.133638,2026-01-18T17:54:18.133638,50.0,50.0,54.18047952971288,54.18047952971288,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.17564,2026-01-18T17:54:18.175640,50.0,50.0,54.42354981335682,54.42354981335682,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.225418,2026-01-18T17:54:18.225418,50.0,50.0,54.71168856642223,54.71168856642223,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.282942,2026-01-18T17:54:18.282942,50.0,50.0,54.87101235787863,54.87101235787863,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.336528,2026-01-18T17:54:18.336528,50.0,50.0,55.008011010766516,55.008011010766516,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.379555,2026-01-18T17:54:18.379555,50.0,50.0,55.589370264935795,55.589370264935795,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.428952,2026-01-18T17:54:18.428952,50.0,50.0,55.286470476076715,55.286470476076715,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.482498,2026-01-18T17:54:18.482498,50.0,50.0,52.62360888566125,52.62360888566125,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.524158,2026-01-18T17:54:18.524158,50.0,50.0,51.294679635725736,51.294679635725736,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.574648,2026-01-18T17:54:18.574648,50.0,50.0,51.282710124523746,51.282710124523746,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.612343,2026-01-18T17:54:18.612343,50.0,50.0,51.19013258276364,51.19013258276364,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.659277,2026-01-18T17:54:18.659277,50.0,50.0,50.54662921432318,50.54662921432318,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.710864,2026-01-18T17:54:18.710864,50.0,50.0,50.043533452430175,50.043533452430175,中性,状态平稳，保持自然呼吸,shoulder,True
1768730058.751447,2026-01-18T17:54:18.751447,50.0,50.0,49.274746755898896,49.274746755898896,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730058.800988,2026-01-18T17:54:18.800988,50.0,50.0,47.5015976060823,47.5015976060823,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730058.872094,2026-01-18T17:54:18.872094,50.0,50.0,47.09896856455098,47.09896856455098,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730058.938307,2026-01-18T17:54:18.938307,50.0,50.0,46.945761325552084,46.945761325552084,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730058.976919,2026-01-18T17:54:18.976919,50.0,50.0,46.75301345919461,46.75301345919461,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730059.013391,2026-01-18T17:54:19.013391,50.0,50.0,46.53754305416863,46.53754305416863,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730059.064373,2026-01-18T17:54:19.064373,50.0,50.0,46.30905220557533,46.30905220557533,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730059.120779,2026-01-18T17:54:19.120779,50.0,50.0,46.07610862013781,46.07610862013781,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730059.19358,2026-01-18T17:54:19.193580,50.0,50.0,45.903731961183865,45.903731961183865,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730059.235008,2026-01-18T17:54:19.235008,50.0,50.0,45.57731001261401,45.57731001261401,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
1768730059.28638,2026-01-18T17:54:19.286380,50.0,50.0,45.77624855206991,45.77624855206991,轻微紧张,注意放松手部和肩膀，深呼吸～,shoulder,True
